position,institution,location,num_conv,n_vac,payment,begin_date,end_date
ASISTENTE DE TAREAS DIGITALES DE RADIO NACIONAL,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-044,1,"S/. 2,000.00",12/09/2024,25/09/2024
ASISTENTE DE SALA TÉCNICA,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-32,1,"S/. 2,800.00",12/09/2024,25/09/2024
ASISTENTE DE EMISIÓN DE CONTROL FM,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-33,1,"S/. 2,500.00",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO LEGAL (02784),PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-016,1,"S/. 4,000.00",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-801,1,"S/. 3,064.19",12/09/2024,25/09/2024
ASESORIA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-27,1,"S/. 5,600.00",12/09/2024,25/09/2024
ANALISTA LEGAL (02194),PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-016,1,"S/. 5,000.00",12/09/2024,25/09/2024
ANALISTA EN SUSTRACCION INTERNACIONAL,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-255,1,"S/. 4,500.00",12/09/2024,25/09/2024
ANALISTA EN REDES SOCIALES II,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-252,1,"S/. 7,500.00",12/09/2024,25/09/2024
ANALISTA EN REDES SOCIALES I,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-251,1,"S/. 6,500.00",12/09/2024,25/09/2024
ANALISTA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,1,"S/. 4,122.00",12/09/2024,25/09/2024
ANALISTA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,3,"S/. 4,122.00",12/09/2024,25/09/2024
ADMINISTRADOR PARA LA DIRECCIÓN GENERAL DE DEFENSA PÚBLICA Y ACCESO A LA JUSTICIA - LIMA,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-772,1,"S/. 5,114.19",12/09/2024,25/09/2024
ADMINISTRADOR,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-802,1,"S/. 5,114.19",12/09/2024,25/09/2024
ABOGADO - REEMPLAZO - SEGUNDA CONVOCATORIA,MINISTERIO DE SALUD,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-0051,1,"S/. 7,000.00",12/09/2024,25/09/2024
ESPECIALISTA LEGAL II - SISA ILM,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-198,1,"S/. 6,500.00",12/09/2024,25/09/2024
EXPERTO LEGAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-782,1,"S/. 11,114.19",12/09/2024,25/09/2024
DEFENSOR PUBLICO EN EL NUEVO CODIGO PROCESAL PENAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-799,1,"S/. 5,114.19",12/09/2024,25/09/2024
ASISTENTE LEGAL - SISA ILM (SEGUNDA CONVOCATORIA),SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-171,1,"S/. 3,500.00",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - ANCON,728-23,1,"S/. 4,672.11",12/09/2024,25/09/2024
JEFE (A) DE LA UNIDAD DE RECURSOS HUMANOS,CENTRO DE FORMACION EN TURISMO,LIMA - BARRANCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,1,"S/. 10,000.00",12/09/2024,25/09/2024
UN (01) JEFE DE PROYECTOS DE TECNOLOGÍAS DE LA INFORMACIÓN Y CALIDAD,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-099,1,"S/. 8,000.00",12/09/2024,25/09/2024
PROFESIONAL DE LA SALUD - REEMPLAZO,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-102,1,"S/. 2,900.00",12/09/2024,25/09/2024
ESPECIALISTA EN SEGURIDAD Y SALUD EN EL TRABAJO - DINI,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-207,1,"S/. 7,000.00",12/09/2024,25/09/2024
TÉCNICO LEGAL II - DPPR,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-204,1,"S/. 3,500.00",12/09/2024,25/09/2024
ESPECIALISTA EN SISTEMAS DE INFORMACIÓN - DINI,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-196,1,"S/. 6,000.00",12/09/2024,25/09/2024
ESPECIALISTA LEGAL I - DPPR,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-203,1,"S/. 6,500.00",12/09/2024,25/09/2024
ANALISTA EN INTELIGENCIA DE NEGOCIO - OTIC (CUARTA CONVOCATORIA),SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-72,1,"S/. 6,000.00",12/09/2024,25/09/2024
ANALISTA DE CAPACITACION - DPPR,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-201,1,"S/. 5,000.00",12/09/2024,25/09/2024
ANALISTA LEGAL - DPPR,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-202,1,"S/. 5,000.00",12/09/2024,25/09/2024
ABOGADO REGISTRAL,ZONA REGISTRAL IX - SEDE LIMA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-035,1,"S/. 3,500.00",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LA MOLINA,728-25,1,"S/. 4,672.11",12/09/2024,25/09/2024
ESPECIALISTA EN COBRANZA COACTIVA,SERVICIO NACIONAL DE SANIDAD AGRARIA,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-699,1,"S/. 5,114.19",12/09/2024,25/09/2024
ANALISTA EN COBRANZA COACTIVA,SERVICIO NACIONAL DE SANIDAD AGRARIA,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-698,1,"S/. 3,314.19",12/09/2024,25/09/2024
ANALISTA DE LABORATORIO AVANZADO DE PATOLOGÍA AVIAR,SERVICIO NACIONAL DE SANIDAD AGRARIA,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-703,1,"S/. 2,914.19",12/09/2024,25/09/2024
ANALISTA INTERMEDIO EN ESTADISTICA,SERVICIO NACIONAL DE SANIDAD AGRARIA,LIMA - LA MOLINA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-700,1,"S/. 4,114.19",12/09/2024,25/09/2024
TECNICO EN CONTROL PATRIMONIAL,SEGURO INTEGRAL DE SALUD,LIMA - LA VICTORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-084,1,"S/. 3,000.00",12/09/2024,25/09/2024
PROFESIONAL DE LIQUIDACION,SEGURO INTEGRAL DE SALUD,LIMA - LA VICTORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-085,1,"S/. 6,500.00",12/09/2024,25/09/2024
PROFESIONAL DE LIQUIDACION,SEGURO INTEGRAL DE SALUD,LIMA - LA VICTORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-086,1,"S/. 6,500.00",12/09/2024,25/09/2024
PROFESIONAL DE DERECHO,SEGURO INTEGRAL DE SALUD,LIMA - LA VICTORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-087,1,"S/. 8,000.00",12/09/2024,25/09/2024
ESPECIALISTA DE CADENAS PRODUCTIVAS DE CACAO Y TE,SIERRA Y SELVA EXPORTADORA,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-027,1,"S/. 7,114.19",12/09/2024,25/09/2024
COORDINADOR,C.N.DE INTEGR.D.L.PERS.CON DISC.-CONADIS,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 8,000.00",12/09/2024,25/09/2024
ABOGADO,MINISTERIO DE SALUD,LIMA - LINCE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-062,1,"S/. 5,500.00",12/09/2024,25/09/2024
JEFE/A DE OFICINA DE PLANEAMIENTO Y PRESUPUESTO,SIERRA Y SELVA EXPORTADORA,LIMA - LINCE,D.LEG 1057 - DETERMINADO (SUPLENCIA)-028,1,"S/. 12,114.19",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LURIGANCHO,728-25,2,"S/. 4,672.11",12/09/2024,25/09/2024
ESPECIALISTA EN PLANEAMIENTO E INVERSIÓN PÚBLICA.,MUNICIPALIDAD DISTRITAL DE PUEBLO LIBRE,LIMA - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 5,000.00",12/09/2024,25/09/2024
AUXILIAR COACTIVO,MUNICIPALIDAD DISTRITAL DE PUEBLO LIBRE,LIMA - PUEBLO LIBRE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-030,1,"S/. 5,000.00",12/09/2024,25/09/2024
ANALISTA LEGAL JUNIOR DE CUMPLIMIENTO PRUDENCIAL,SUPERINTENDENCIA DEL MERCADO DE VALORES,LIMA - MIRAFLORES,728-001,1,"S/. 4,877.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-23,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-23,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-23,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-23,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-23,2,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-23,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-23,2,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-23,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-28,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-28,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-28,1,"S/. 3,901.11",12/09/2024,25/09/2024
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-28,1,"S/. 3,901.11",12/09/2024,25/09/2024
ANALISTA DE CONTROL DE CALIDAD DE TI I,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,728-042,1,"S/. 2,500.00",12/09/2024,25/09/2024
ANALISTA CONTROL DE LA DEUDA I,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,728-040,1,"S/. 2,500.00",12/09/2024,25/09/2024
SUPERVISOR/A DE OPERADOR/A DIGITADOR/A DE DATOS,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-027,1,"S/. 2,125.00",12/09/2024,25/09/2024
ESPECIALISTA REGULADOR/A DE VALIDACIÓN DEL DERECHO,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-030,3,"S/. 9,466.07",12/09/2024,25/09/2024
ESPECIALISTA PLANIFICADOR/A DE LA DEMANDA,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-038,2,"S/. 9,466.07",12/09/2024,25/09/2024
ESPECIALISTA DE RECAUDACIÓN,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-026,2,"S/. 9,466.07",12/09/2024,25/09/2024
ESPECIALISTA DE PRODUCCIÓN,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-037,1,"S/. 9,466.07",12/09/2024,25/09/2024
ESPECIALISTA DE PROCESOS PENALES,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-047,1,"S/. 9,410.71",12/09/2024,25/09/2024
ESPECIALISTA DE FISCALIZACIÓN,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-033,1,"S/. 9,466.07",12/09/2024,25/09/2024
COORDINADOR/A DE RIESGOS,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-041,1,"S/. 10,296.43",12/09/2024,25/09/2024
COORDINADOR/A DE OPERACIONES,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-040,1,"S/. 10,407.14",12/09/2024,25/09/2024
COORDINADOR/A DE GESTIÓN DE APORTES,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-025,1,"S/. 10,517.86",12/09/2024,25/09/2024
ASISTENTE REVISOR/A DE ACERVO PENSIONARIO,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-036,13,"S/. 1,954.29",12/09/2024,25/09/2024
ASISTENTE DE VERIFICACIÓN,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-024,1,"S/. 2,057.14",12/09/2024,25/09/2024
ASISTENTE DE VALIDACIÓN DEL DERECHO,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-029,1,"S/. 2,057.14",12/09/2024,25/09/2024
ASISTENTE DE DIRECCIÓN GENERAL I,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-018,2,"S/. 2,228.57",12/09/2024,25/09/2024
ASISTENTE DE DIRECCIÓN GENERAL I,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-042,1,"S/. 2,228.57",12/09/2024,25/09/2024
ASISTENTE DE DIRECCIÓN GENERAL I,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-046,2,"S/. 2,228.57",12/09/2024,25/09/2024
ASISTENTE DE DIRECCIÓN GENERAL I,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-035,2,"S/. 2,228.57",12/09/2024,25/09/2024
ASISTENTE DE ADMINISTRACIÓN DE LA DIRECCIÓN DE PRODUCCIÓN,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-021,1,"S/. 1,885.71",12/09/2024,25/09/2024
ASISTENTE DE ACREDITACIÓN BACK,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-023,1,"S/. 2,057.14",12/09/2024,25/09/2024
ANALISTA PERICIAL,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-032,1,"S/. 3,407.14",12/09/2024,25/09/2024
ANALISTA DE SENTENCIAS JUDICIALES,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-020,1,"S/. 3,407.14",12/09/2024,25/09/2024
ANALISTA DE PROCESOS PREVISIONALES II,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-045,3,"S/. 7,346.43",12/09/2024,25/09/2024
ANALISTA DE PROCESOS PENALES,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-044,1,"S/. 7,346.43",12/09/2024,25/09/2024
ANALISTA DE PROCESOS NO PREVISIONALES,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-043,1,"S/. 7,346.43",12/09/2024,25/09/2024
ANALISTA DE EVIDENCIAS,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-031,1,"S/. 5,592.86",12/09/2024,25/09/2024
ANALISTA DE EJECUCIÓN DE SENTENCIAS,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-019,2,"S/. 3,407.14",12/09/2024,25/09/2024
ANALISTA DE CALIFICACIÓN I,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-028,6,"S/. 3,407.14",12/09/2024,25/09/2024
ANALISTA DE ACREDITACIÓN BACK,OFICINA DE NORMALIZACION PREVISIONAL ONP,LIMA - LIMA,LEY 30057-022,2,"S/. 3,407.14",12/09/2024,25/09/2024
AUXILIAR DE CAMARA,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-46,1,"S/. 1,800.00",12/09/2024,25/09/2024
TÉCNICO DE MESA DE AYUDA II.,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-816,1,"S/. 2,614.19",12/09/2024,25/09/2024
TECNICO I DE SOPORTE TECNOLOGICO,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-814,1,"S/. 2,614.19",12/09/2024,25/09/2024
SECRETARIA/O EJECUTIVA/O DE ALTA DIRECCIÓN,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-208,1,"S/. 5,000.00",12/09/2024,25/09/2024
SUPERVISOR DE OPERADOR I,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-811,1,"S/. 3,114.19",12/09/2024,25/09/2024
RESPONSABLE EN TRABAJO SOCIAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-803,1,"S/. 4,114.19",12/09/2024,25/09/2024
PROFESIONAL MEDICO DE EVALUACION DE LAS PRESTACIONES,SEGURO INTEGRAL DE SALUD,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-075,1,"S/. 6,500.00",12/09/2024,25/09/2024
LUMINOTÉCNICO,INSTITUTO NACIONAL DE RADIO Y TELEVISION DEL PERU - IRTP,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-27,1,"S/. 2,500.00",12/09/2024,25/09/2024
ESPECIALISTA LEGAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-780,1,"S/. 9,114.19",12/09/2024,25/09/2024
ESPECIALISTA III EN PLANEAMIENTO Y COOPERACIÓN.,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-808,1,"S/. 10,114.19",12/09/2024,25/09/2024
ESPECIALISTA I,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-786,1,"S/. 8,114.19",12/09/2024,25/09/2024
ESPECIALISTA JUDICIAL DE SALA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,4,"S/. 3,722.00",12/09/2024,25/09/2024
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,1,"S/. 2,972.00",12/09/2024,25/09/2024
ESPECIALISTA JUDICIAL DE AUDIENCIA DE SALA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,1,"S/. 4,172.00",12/09/2024,25/09/2024
ESPECIALISTA JUDICIAL DE AUDIENCIA DE JUZGADO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,1,"S/. 4,172.00",12/09/2024,25/09/2024
ESPECIALISTA EN PROMOCIÓN DE VOLUNTARIADO (SUPLENCIA),MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-256,1,"S/. 6,500.00",12/09/2024,25/09/2024
ESPECIALISTA EN PROCESOS,MINISTERIO DE LA MUJER Y POBLACIONES VULNERABLES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-254,1,"S/. 9,800.00",12/09/2024,25/09/2024
ESPECIALISTA EN CORRECCION DE TEXTOS JURÍDICOS,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-26,2,"S/. 4,500.00",12/09/2024,25/09/2024
DEFENSOR PÚBLICO EN EL NUEVO CÓDIGO PROCESAL PENAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-805,1,"S/. 5,114.19",12/09/2024,25/09/2024
DEFENSOR PÚBLICO EN EL NUEVO CÓDIGO PROCESAL PENAL,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-798,2,"S/. 5,114.19",12/09/2024,25/09/2024
DEFENSOR PUBLICO EN EL NUEVO CODIGO PROCESAL PENAL PARA LA DIRECCIÓN GENERAL DE DEFENSA PÚBLICA Y ACCESO A LA JUSTICIA - LIMA,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-770,1,"S/. 5,114.19",12/09/2024,25/09/2024
COORDINADOR DE PROYECTOS III.,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-812,1,"S/. 10,114.19",12/09/2024,25/09/2024
SUBDIRECTOR(A) DE RECURSOS HUMANOS,ACADEMIA DE LA MAGISTRATURA,LIMA - LIMA,728-007,1,"S/. 7,500.00",12/09/2024,25/09/2024
TÉCNICO OPERATIVO I,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,728-036,1,"S/. 1,500.00",12/09/2024,25/09/2024
TÉCNICO DE TRÁMITE DOCUMENTARIO I,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,728-039,1,"S/. 1,800.00",12/09/2024,25/09/2024
TÉCNICO DE ATENCIÓN Y ORIENTACIÓN I,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,728-041,1,"S/. 1,800.00",12/09/2024,25/09/2024
OPERADOR ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-23,1,"S/. 4,051.11",12/09/2024,25/09/2024
ESPECIALISTA CONTROL DE LA DEUDA II,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,728-037,1,"S/. 5,000.00",12/09/2024,25/09/2024
ESPECIALISTA RATIFICACIONES I,SERVICIO DE ADMINISTRACION TRIBUTARIA,LIMA - LIMA,728-038,1,"S/. 3,500.00",12/09/2024,25/09/2024
CAP 170 TRADUCTOR,EMPRESA PERUANA DE SERVICIOS EDITORIALES S.A. - EDITORA PERU,LIMA - LIMA,728-03,1,"S/. 2,500.00",12/09/2024,25/09/2024
CAP 115 AUXILIAR DE REDES SOCIALES,EMPRESA PERUANA DE SERVICIOS EDITORIALES S.A. - EDITORA PERU,LIMA - LIMA,728-04,1,"S/. 2,000.00",12/09/2024,25/09/2024
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-23,1,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-23,2,"S/. 4,672.11",12/09/2024,25/09/2024
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,LIMA - LIMA,728-23,3,"S/. 4,672.11",12/09/2024,25/09/2024
