position,institution,location,num_conv,n_vac,payment,begin_date,end_date
ESPECIALISTA LEGAL EN CONTROL PREVIO,FONDO DE SALUD PARA LA POLICIA NACIONAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-46,1,"S/. 9,000.00",20/09/2024,03/10/2024
ESPECIALISTA EN RECLAMOS Y DENUNCIAS PARA LA UNIDAD DE GESTIÓN DEL ASEGURADO DE LA DIRECCION DEL ASEGURADO,FONDO DE SALUD PARA LA POLICIA NACIONAL,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-38,1,"S/. 9,000.00",20/09/2024,03/10/2024
SECRETARIO DE CONFIANZA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-163,2,"S/. 5,227.00",19/09/2024,02/10/2024
ABOGADO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 2,494.50",19/09/2024,02/10/2024
ESPECIALISTA LEGAL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-163,1,"S/. 6,500.00",19/09/2024,02/10/2024
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-168,1,"S/. 2,972.00",19/09/2024,02/10/2024
COORDINADOR/A DE GESTIÓN ADMINISTRATIVA Y PLANEAMIENTO,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-157,1,"S/. 8,300.00",19/09/2024,02/10/2024
ASISTENTE EN TESORERÍA,DEFENSORIA DEL PUEBLO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-154,1,"S/. 3,100.00",19/09/2024,02/10/2024
ASISTENTE DE CUSTODIA Y GRABACIÓN,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-168,1,"S/. 2,572.00",19/09/2024,02/10/2024
APOYO EN ASISTENCIA JURISDICCIONAL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-163,1,"S/. 3,375.00",19/09/2024,02/10/2024
ANALISTA LEGAL,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-163,1,"S/. 6,000.00",19/09/2024,02/10/2024
ESPECIALISTA LEGAL I,DEFENSORIA DEL PUEBLO,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-118,1,"S/. 5,000.00",19/09/2024,02/10/2024
ESPECIALISTA JUDICIAL DE SALA,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-167,1,"S/. 3,722.00",19/09/2024,02/10/2024
EJECUTOR COACTIVO,MUNICIPALIDAD DE CHORRILLOS,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 5,000.00",19/09/2024,02/10/2024
AUXILIAR COACTIVO,MUNICIPALIDAD DE CHORRILLOS,LIMA - CHORRILLOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 3,500.00",19/09/2024,02/10/2024
TÉCNICO DE TARIFAS,SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA - SEDAPAL,LIMA - EL AGUSTINO,728-2825,1,"S/. 4,347.30",19/09/2024,02/10/2024
UN (01) COORDINADOR DE PRESUPUESTO,MINISTERIO DE SALUD,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-095,1,"S/. 12,000.00",19/09/2024,02/10/2024
QUINTA CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN (01) COORDINADOR DE GESTION DE LOS SISTEMAS ADMINISTRATIVOS DE RECURSOS HUMANOS PARA LA DIRECCIÓN DE PERSONAL CIVIL DE LA DIRECCIÓN GENERAL DE RECURSOS HUMANOS POR SUPLENCIA – TEMPORAL,MINISTERIO DE DEFENSA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-017,1,"S/. 12,114.19",19/09/2024,02/10/2024
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN (01) ANALISTA 1 EN GESTIÓN DE RECURSOS HUMANOS POR SUPLENCIA – TEMPORAL,MINISTERIO DE DEFENSA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-036,1,"S/. 4,114.19",19/09/2024,02/10/2024
CONVOCATORIA PARA LA CONTRATACION ADMINISTRATIVA DE SERVICIOS DE UN (01) ESPECIALISTA EN PRESUPUESTO PARA LA DIRECCIÓN DE PLANEAMIENTO Y PRESUPUESTO DE LA DIRECCIÓN GENERAL DE PLANEAMIENTO Y PRESUPUESTOPOR SUPLENCIA – TEMPORAL,MINISTERIO DE DEFENSA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-037,1,"S/. 9,114.19",19/09/2024,02/10/2024
EXPERTO/A DE SERVICIOS EN NUBE (SEGUNDA CONVOCATORIA),PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-168,1,"S/. 12,000.00",19/09/2024,02/10/2024
ANALISTA EN REGULACIÓN DE TRANSFORMACIÓN DIGITAL (SEGUNDA CONVOCATORIA),PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-178,1,"S/. 7,000.00",19/09/2024,02/10/2024
ANALISTA EN REGULACIÓN DE GOBIERNO DIGITAL (SEGUNDA CONVOCATORIA),PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-177,1,"S/. 7,000.00",19/09/2024,02/10/2024
ANALISTA DE DESARROLLO DE SERVICIOS Y PLATAFORMAS DIGITALES (SEGUNDA CONVOCATORIA),PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-180,1,"S/. 7,000.00",19/09/2024,02/10/2024
ESPECIALISTA EN MESA DE SERVICIOS (SEGUNDA CONVOCATORIA),PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - RIMAC,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-176,1,"S/. 8,500.00",19/09/2024,02/10/2024
JEFE DE LA UNIDAD DE ADMINISTRACION,MINISTERIO DE CULTURA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 13,614.19",19/09/2024,02/10/2024
ESPECIALISTA LEGAL EN PAD,MINISTERIO DE CULTURA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-215,1,"S/. 7,114.19",19/09/2024,02/10/2024
ASISTENTE EN CONTRATACIONES,UNIDAD DE GESTION EDUCATIVA LOCAL 07,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-067,1,"S/. 3,114.19",19/09/2024,02/10/2024
ESPECIALISTA PARA EL CONTROL Y ASISTENCIA DEL PERSONAL,MINISTERIO DE CULTURA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-216,1,"S/. 6,114.19",19/09/2024,02/10/2024
ESPECIALISTA EN PROCESOS,UNIDAD DE GESTION EDUCATIVA LOCAL 07,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-066,1,"S/. 4,614.19",19/09/2024,02/10/2024
OPERADOR CHOFER,UNIDAD EJECUTORA 002 - FONDO INTANGIBLE SOLIDARIO DE SALUD - FISSAL,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-023,1,"S/. 2,500.00",19/09/2024,02/10/2024
ESPECIALISTA EN PRESUPUESTO,INTENDENCIA NACIONAL DE BOMBEROS DEL PERU O INBP,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-188,1,"S/. 8,114.19",19/09/2024,02/10/2024
ESPECIALISTA EN GESTIÓN DE ALERTAS SANITARIAS,ORGANISMO NACIONAL DE SANIDAD PESQUERA (SANIPES),LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-047,1,"S/. 7,000.00",19/09/2024,02/10/2024
ANALISTA EN COMPRAS,UNIDAD EJECUTORA 002 - FONDO INTANGIBLE SOLIDARIO DE SALUD - FISSAL,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-022,1,"S/. 6,500.00",19/09/2024,02/10/2024
ESPECIALISTA EN TURISMO,COMISION PARA LA PROMOCION DE EXPORTACI,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-065,1,"S/. 6,000.00",19/09/2024,02/10/2024
CAJERO II,MUNICIPALIDAD DISTRITAL DE SANTA ROSA,LIMA - SANTA ROSA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",19/09/2024,02/10/2024
CAJERO I,MUNICIPALIDAD DISTRITAL DE SANTA ROSA,LIMA - SANTA ROSA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",19/09/2024,02/10/2024
ESPECIALISTA EN REMUNERACIONES,MUNICIPALIDAD DISTRITAL DE SURQUILLO,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 6,000.00",19/09/2024,02/10/2024
ANALISTA DE PROCESOS DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE SURQUILLO,LIMA - SURQUILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-73,1,"S/. 4,500.00",19/09/2024,02/10/2024
TECNICO ADMINISTRATIVO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 2,387.50",19/09/2024,02/10/2024
TECNICO ADMINISTRATIVO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 2,387.50",19/09/2024,02/10/2024
MEDICO ESPECIALISTA,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 6,624.00",19/09/2024,02/10/2024
MEDICO ESPECIALISTA,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,2,"S/. 6,624.00",19/09/2024,02/10/2024
MEDICO ESPECIALISTA,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 6,624.00",19/09/2024,02/10/2024
ESPECIALISTA ADMINISTRATIVO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 2,494.50",19/09/2024,02/10/2024
CONTADOR,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 2,494.50",19/09/2024,02/10/2024
AUXILIAR ADMINISTRATIVO,INST NACIONAL DE SALUD MENTAL HD-HN,LIMA - SAN MARTIN DE PORRES,276-001,1,"S/. 2,330.17",19/09/2024,02/10/2024
ESPECIALISTA EN GESTIÓN DE INFRAESTRUCTURA TECNOLÓGICA,PRESIDENCIA DEL CONSEJO DE MINISTROS,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-226,1,"S/. 10,000.00",19/09/2024,02/10/2024
UN(A) MÉDICO(A),MINISTERIO DE RELACIONES EXTERIORES,LIMA - LIMA,276-016,1,S/. 875.00,18/09/2024,01/10/2024
SECREARIA,UNIDAD DE GESTION EDUCATIVA LOCAL N° 8 CANETE,LIMA - SAN VICENTE DE CAÑETE,276-10,1,"S/. 1,023.25",18/09/2024,01/10/2024
ESPECIALISTA ADMINISTRATIVO I,MINISTERIO DE RELACIONES EXTERIORES,LIMA - LIMA,276-018,1,S/. 959.00,18/09/2024,01/10/2024
MEDICO OCUPACIONAL,FONDO METROPOLITANO DE INVERSIONES,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-50,1,"S/. 9,500.00",18/09/2024,01/10/2024
ESPECIALISTA III EN PRESUPUESTO,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-439,1,"S/. 12,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN FINANZAS,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-105,2,"S/. 7,000.00",18/09/2024,01/10/2024
COORDINADOR/A DE PRESUPUESTO,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-440,1,"S/. 13,000.00",18/09/2024,01/10/2024
APOYO ADMINISTRATIVO,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-438,1,"S/. 4,000.00",18/09/2024,01/10/2024
ANALISTA II EN INFORMES DE CONTROL,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-442,1,"S/. 7,000.00",18/09/2024,01/10/2024
ASISTENTE DE ATENCIÓN A LOS/LAS CIUDADANOS EN LA UNIDAD TERRITORIAL LIMA,PROGRAMA NACIONAL DE ENTREGA DE LA PENSIÓN NO CONTRIBUTIVA A PERSONAS CON DISCAPACIDAD SEVERA EN SIT,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-029,1,"S/. 2,500.00",18/09/2024,01/10/2024
ANALISTA EN RECURSOS HUMANOS,PODER JUDICIAL,LIMA - LIMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-107,1,"S/. 5,000.00",18/09/2024,01/10/2024
ESPECIALISTA I EN CONTABILIDAD -GUBERNAMENTAL,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-419,1,"S/. 7,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN GESTION DOCUMENTAL,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-420,1,"S/. 7,000.00",18/09/2024,01/10/2024
ANALISTA LEGAL EN GESTIÓN DOCUMENTAL,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-421,1,"S/. 7,000.00",18/09/2024,01/10/2024
ANALISTA LEGAL,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,LIMA - BREÑA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-422,1,"S/. 5,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN SEGUIMIENTO DE ENTIDADES DE FISCALIZACIÓN AMBIENTAL - ESPECIALISTA I,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL - OEFA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-132,1,"S/. 10,000.00",18/09/2024,01/10/2024
ESPECIALISTA LEGAL EN PROCEDIMIENTO ADMINISTRATIVO DISCIPLINARIO I - ORH,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-210,1,"S/. 8,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN GESTION DE CONTRATOS,AUTORIDAD NACIONAL DE INFRAESTRUCTURA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-441,1,"S/. 11,000.00",18/09/2024,01/10/2024
CONVOCATORIA PARA LA CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN (A) COORDINADOR (A) PARA LA DIRECCIÓN GENERAL DE RECURSOS MATERIALES A PLAZO DETERMINADO – TEMPORAL,MINISTERIO DE DEFENSA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-033,1,"S/. 14,500.00",18/09/2024,01/10/2024
ASISTENTE ADMINISTRATIVO EN SELECCIÓN DE PERSONAL - UFAP ORH,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-211,1,"S/. 3,000.00",18/09/2024,01/10/2024
ANALISTA DE ATENCIÓN AL CIUDADANO Y GESTIÓN DOCUMENTAL - UAGD (SEGUNDA CONVOCATORIA),SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-178,1,"S/. 4,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN PLANEAMIENTO Y PRESUPUESTO - ESPECIALISTA I,ORGANISMO DE EVALUACION Y FISCALIZACION AMBIENTAL - OEFA,LIMA - JESUS MARIA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-133,1,"S/. 10,000.00",18/09/2024,01/10/2024
ESPECIALISTA EN GESTIÓN PÚBLICA,"SUPERINTENDENCIA NACIONAL DE CONTROL DE SERVICIOS DE SEGURIDAD, ARMAS, MUNICIONES Y EXPLOSIVOS DE US",LIMA - MAGDALENA DEL MAR,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-120,1,"S/. 7,500.00",18/09/2024,01/10/2024
VOCAL DE LA SEGUNDA SALA DEL TRIBUNAL DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN PÚBLICA,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,LIMA - MIRAFLORES,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 15,600.00",18/09/2024,01/10/2024
ESPECIALISTA EN GESTIÓN Y PLANIFICACIÓN DE ESQUEMAS FINANCIEROS,PROGRAMA NACIONAL DE INVESTIGACIÓN CIENTÍFICA Y ESTUDIOS AVANZADOS - PROCIENCIA,LIMA - SAN BORJA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 9,000.00",18/09/2024,01/10/2024
ASISTENTE ADMINISTRATIVO,"SISTEMA NACIONAL DE EVALUACION, ACREDITACION Y CERTIFICACION DE LA CALIDAD EDUCATIVA",LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-053,1,"S/. 4,000.00",18/09/2024,01/10/2024
ESPECIALISTA DE SISTEMAS DE LA INFORMACIÓN,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-079,1,"S/. 9,500.00",18/09/2024,01/10/2024
ESPECIALISTA I EN INGENIERÍA,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-57,2,"S/. 10,000.00",18/09/2024,01/10/2024
ESPECIALISTA I DE PRESUPUESTO,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-56,2,"S/. 10,000.00",18/09/2024,01/10/2024
ESPECIALISTA I LEGAL,PROGRAMA NACIONAL DE SANEAMIENTO URBANO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-58,1,"S/. 10,000.00",18/09/2024,01/10/2024
ESPECIALISTA LEGAL EN GESTION DE RECURSOS HUMANOS,ORGANISMO NACIONAL DE SANIDAD PESQUERA (SANIPES),LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-045,1,"S/. 9,000.00",18/09/2024,01/10/2024
COORDINADOR DE PROGRAMAS Y ESTUDIOS ESPECIALIZADOS,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-076,1,"S/. 11,000.00",18/09/2024,01/10/2024
CONTRATAR LOS SERVICIOS DE UN/A ANALISTA EN BASE DE DATOS,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-057,1,"S/. 6,000.00",18/09/2024,01/10/2024
CONTRATAR LOS SERVICIOS DE UN/A ANALISTA DE DESARROLLO ECONÓMICO I,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-041,1,"S/. 7,000.00",18/09/2024,01/10/2024
ASISTENTE DE INVESTIGACIÓN DE MERCADOS – 2DA CONVOCATORIA.,COMISION PARA LA PROMOCION DE EXPORTACI,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-052,1,"S/. 3,000.00",18/09/2024,01/10/2024
ASISTENTE DE FACILITACIÓN DE COMERCIO EXTERIOR,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-078,1,"S/. 3,000.00",18/09/2024,01/10/2024
ANALISTA LEGAL,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-080,1,"S/. 8,000.00",18/09/2024,01/10/2024
ANALISTA DE LOGÍSTICA INTERNACIONAL,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-077,1,"S/. 6,000.00",18/09/2024,01/10/2024
ANALISTA DE FINANCIAMIENTO DE COMERCIO EXTERIOR,MINISTERIO DE COMERCIO EXTERIOR Y TURISMO,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-052,1,"S/. 6,000.00",18/09/2024,01/10/2024
ABOGADO/A,ORGANISMO NACIONAL DE SANIDAD PESQUERA (SANIPES),LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-046,1,"S/. 6,500.00",18/09/2024,01/10/2024
ESPECIALISTA EN BIENESTAR SOCIAL,PROGRAMA NACIONAL CUNA MAS,LIMA - SAN ISIDRO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-1125,1,"S/. 6,614.19",18/09/2024,01/10/2024
ESPECIALISTA II EN ORGANIZACIÓN DE EVENTOS DEPORTIVOS Y NO DEPORTIVOS,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-035,1,"S/. 10,000.00",18/09/2024,01/10/2024
ESPECIALISTA II - EN CAPACITACIÓN,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 10,000.00",18/09/2024,01/10/2024
ANALISTA III – PARA LA GESTIÓN ADMINISTRATIVA,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 6,000.00",18/09/2024,01/10/2024
COORDINADOR(A) DE INVESTIGACIÓN E INNOVACIÓN,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-034,1,"S/. 11,000.00",18/09/2024,01/10/2024
COORDINADOR EN LA GESTIÓN CONTABLE Y FINANCIERA,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-038,1,"S/. 13,000.00",18/09/2024,01/10/2024
MEDICO CIRUJANO,RED DE SALUD DE HUAROCHIRI,LIMA - MATUCANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 9,114.19",18/09/2024,01/10/2024
MEDICO CIRUJANO,RED DE SALUD DE HUAROCHIRI,LIMA - SAN ANTONIO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 5,314.19",18/09/2024,01/10/2024
TECNICO EN ENFERMERIA,RED DE SALUD DE HUAROCHIRI,LIMA - SAN MATEO DE OTAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,614.19",18/09/2024,01/10/2024
MEDICO CIRUJANO,RED DE SALUD DE HUAROCHIRI,LIMA - SAN MATEO DE OTAO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-005,1,"S/. 5,314.19",18/09/2024,01/10/2024
RED DE SALUD HUAROCHIRI,RED DE SALUD DE HUAROCHIRI,LIMA - SANTA EULALIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,414.19",18/09/2024,01/10/2024
TRABAJADOR DE SERVICIO II,UNIDAD DE GESTION EDUCATIVA LOCAL N. 05,LIMA - SAN JUAN DE LURIGANCHO,276-037,1,S/. 736.00,18/09/2024,01/10/2024
ESPECIALISTA II - EN CAPACITACIÓN,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 10,000.00",18/09/2024,01/10/2024
ANALISTA III – PARA LA GESTIÓN ADMINISTRATIVA,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 6,000.00",18/09/2024,01/10/2024
COORDINADOR(A) DE INVESTIGACIÓN E INNOVACIÓN,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-034,1,"S/. 11,000.00",18/09/2024,01/10/2024
COORDINADOR EN LA GESTIÓN CONTABLE Y FINANCIERA,PROYECTO ESPECIAL LEGADO,LIMA - SAN LUIS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-038,1,"S/. 13,000.00",18/09/2024,01/10/2024
MEDICO CIRUJANO,RED DE SALUD DE HUAROCHIRI,LIMA - MATUCANA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 9,114.19",18/09/2024,01/10/2024
MEDICO CIRUJANO,RED DE SALUD DE HUAROCHIRI,LIMA - SAN ANTONIO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 5,314.19",18/09/2024,01/10/2024
